4K 專區,#genre#
怀旧剧场-MCP,https://live.ottiptv.cc/mcp/hjjc.m3u8?userid=5559462299&sign=251ce6bb3da96a9f26d235712d89a59c78780b5b7cae2dcecc1c1ae8b823d35e830e71501eb65160f555b212eec2d78b0d7cceeca4a9d281f158769d9a5e7682787cd3015db7a33c17ea2161&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
怪兽马提尼电影,https://goodiptv.club/douyu/9075333
悬疑MOVIE,https://goodiptv.club/douyu/9601429
惊悚悬疑,https://live.264788.xyz/channel/newtvjingsongxuanyi?streamid=cefe64289cde2680e596ee3c1c6a4bf2&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
指缝里看电影,https://goodiptv.club/douyu/9647834
撩电影8,https://goodiptv.club/douyu/9351043
新视觉,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUMlVFwgKPJolUfLz83I6u33C-EZWfso2O1zPIVirs8iB7TGHwt9Kf__yl2J0wrRQXTKZLYwLq7y9YRf_4dcbG7kh0fzffGvD5eSnzJ-5gTHO5gddvhXiA0fA8MBLCQD--mM8ithI_zWWH7nTVhv3jiVecPEyOK7C9B7F1hAP-arS47Js9Z52e_FWIvSaFNbD3p-_fE-fl4MgLSUR_R1_k1g.m3u8?u=1756878715\r
新视觉HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG2RE64HJWuOxiLmGsEtCnuc8knqj8qwJoTh93DJaByLpH_Or5w-4zsh5ZX3-pzjZJdPqXqDP8N1iaSS1ouJhvv0xycFnLecFvHyBUfSerEqGZJHYZPHmrhxxLp6ymsz1P1dFdu8Ojk5eOyiwZpu07_VHa4BiW2oMCHfQ8DA2tgrSWy7fvmHD7gs_SBQBYjlX2oOB4ZAP6B9r3tm7ofyy53Q.m3u8?u=1757123819
新视觉HD,http://120.76.248.139/live/bfgd/4200000249.m3u8
无锡都市资讯,http://stream.thmz.com/wxtv3/playlist.m3u8
无际电影,https://goodiptv.club/douyu/9720498
易说影视,https://goodiptv.club/douyu/10859591
星光怀旧,http://data.3g.yy.com/live/hls/1354936134/1354936134.m3u8
星君说电影,https://goodiptv.club/douyu/8014467
有部电影儿,https://goodiptv.club/douyu/9736479
末日说电影,https://goodiptv.club/douyu/9431125
李连杰电影,http://live.iill.top/huya.php?id=11342390
李连杰电影,http://cdn.jdshipin.com:8880/huya.php?id=11342390
松轩说电影,https://goodiptv.club/douyu/1524969
林九影视,https://goodiptv.club/douyu/7212528
武侠剧场,https://goodiptv.club/douyu/9285904
江苏影视,https://stream1.freetv.fun/a89dd489fa013bc4f36bcc4afe388f1783e2251c276e2566a9359d68a61c6d91.ctv
汪哥说电影,https://goodiptv.club/douyu/9312685
沈腾电影,http://live.iill.top/huya.php?id=11601968
沈腾电影,http://cdn.jdshipin.com:8880/huya.php?id=11601968
河北都市,https://radio.pull.hebtv.com/live/hebnczx.m3u8
浙江教科影视,http://ali-xwl.cztv.com/live/channel04720Plxw.m3u8
浙江教科影视,http://ali-xwl.cztv.com/live/channel041080Plxw.m3u8
浙江教科影视,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江教科影院,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江钱江都市,http://ali-xwl.cztv.com/live/channel02720Plxw.m3u8
浙江钱江都市,http://ali-xwl.cztv.com/live/channel021080Plxw.m3u8
浙江钱江都市,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浩贤说电影,https://goodiptv.club/douyu/10535867
涛浪浪电影,https://goodiptv.club/douyu/5424258
淮安影院娱乐,http://live1.habctv.com/ysylsl/sd/live.m3u8
湖南电影,https://phoneal.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNDYMPP360.m3u8
湖南电影,http://8.138.7.223/tv/mgtv.php?id=221
火龙果讲电影本人,https://goodiptv.club/douyu/2039501
火龙果说电影,https://goodiptv.club/douyu/9559158
热播精选,https://live.264788.xyz/channel/newtvrebojingxuan?streamid=c0a0801eee0e5ba96ac5d47b4d70f87f&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
熊猫电影,https://goodiptv.club/douyu/3506483
爱奇艺,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUXEDUXNSjBZf661tPTuj8ZXtMNcSsi0K8oE95GfBqnf9hoHNVZ6JTFv0_epi8iahHZt0L0ZJh0d98fmv5pnALK8kC5q1naDa1VXL1oVDAUJcaeW7QyA5TqfPfD8W0yd80O3Uq8j5lM0Pff9nNbGxRWvxIWPo-k-Cs8rzebeIz85rCK4_knOFdaHwdQqt6NgWjQoz-oAXe9Voe_cqUxoY9mA.m3u8?u=1756878715\r
爱奇艺,http://iptv.4666888.xyz/iptv2A.php?id=21
爱奇艺,http://o11.163189.xyz/stream/live/iqiyi/
爱情公寓,http://live.metshop.top/huya/11336726
爱情喜剧,https://live.264788.xyz/channel/newtvaiqingxiju?streamid=c18dcc43a2802676f0972d97aa54382f&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
爱星影视,https://goodiptv.club/douyu/9476806
牛叔说电影,https://goodiptv.club/douyu/2758565
牛叔说电影二台,https://goodiptv.club/douyu/10010651
狗毛电影,https://goodiptv.club/douyu/9356637
独立鱼电影,https://goodiptv.club/douyu/2413555
猫叔说电影,https://goodiptv.club/douyu/9820039
猫眼电影,https://goodiptv.club/douyu/8726221
王坑坑聊电影,https://goodiptv.club/douyu/9402110
王晶电影,http://live.iill.top/huya.php?id=11602058
王晶电影,http://cdn.jdshipin.com:8880/huya.php?id=11602058
环球旅游,http://120.76.248.139/live/bfgd/4200000147.m3u8
环球电视,http://utv1.hqtvzb.com:9999/hls/world.m3u8
珞珞说电影,https://goodiptv.club/douyu/3718888
甄子丹电影,http://live.iill.top/huya.php?id=11352935
甄子丹电影,http://cdn.jdshipin.com:8880/huya.php?id=11352935
甘肃都市,https://satellitepull.cnr.cn/live/wxgsdstb/playlist.m3u8
电影七十二变,https://goodiptv.club/douyu/9323164
电影先锋V,https://goodiptv.club/douyu/8711212
电影小班长,https://goodiptv.club/douyu/549693
电影幕后喵,https://goodiptv.club/douyu/8884074
电影漩涡,https://goodiptv.club/douyu/8706350
电影笔记,https://goodiptv.club/douyu/9636034
电影迷小雅,https://goodiptv.club/douyu/9639225
电影黑匣子,https://goodiptv.club/douyu/8706652
看电影了没V,https://goodiptv.club/douyu/9562616
神羊说电影,https://goodiptv.club/douyu/9443552
福建电视剧,https://live.264788.xyz/channel/fujiandianshiju?streamid=b352b4dff13dc95a2ab310f90faec19f&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
福建电视剧,https://live.264788.xyz/channel/fujiandianshiju?streamid=c26b66c59ee4773061c78154e5877244&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
科幻Fans布玛,https://goodiptv.club/douyu/3508304
科幻战舰,https://goodiptv.club/douyu/8772060
科幻梦工场,https://goodiptv.club/douyu/9608874
米尼影院,https://goodiptv.club/douyu/7642724
粤语电影丶,https://goodiptv.club/douyu/1226741
精彩短剧看不停,https://goodiptv.club/douyu/11824307
纬来电影,http://iptv.4666888.xyz/iptv2A.php?id=40
纬来电影,https://php.jdshipin.com:2096/smt.php?id=videolandmovie
纬来电影 ee,https://stream1.freetv.fun/db34787fd35f3a77ba3ecbce0e49cbf8adeeb4e95b54b8869b24fbff95a1686c.ctv
经典电影,https://stream1.freetv.fun/2468c7e34ca09c24e5c170085819e94e53b00bf19824b2c7064f62d1a7acdc78.m3u8
经典电影,https://cdn12.178.indevs.in/163189/61b8ea35ffce4630
经典香港电影,https://stream1.freetv.fun/aa72403ee21188014b4d48c19f6d9b1ca52d877e3151d5e2273952d3f52012ba.ctv
经典香港电影,https://stream1.freetv.fun/9e75bb2b59a56cecec0e95fc73321d1a5bec942307de492aeb4cc7a9663fc021.ctv
经典香港电影,https://mgtv.ottiptv.cc/mg/625703337.m3u8?userid=5559462299&sign=457c3d2779bde88d7e0a8ee0540f254d0c85dee2420adc29acf35c3f9208a4481948ed73a7979a6f8e5a8073e6af22f5ad57f6332468eb775d8d15d61de996847fc5b9af7a2e27376514a06133b5417748&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
维立方电影,https://goodiptv.club/douyu/8706393
美亚电影,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUvaoH1tVvTVFB-LNSroC3TB4e-G4J0_FskZShxUWMyH9uJYaRIwHRL6wYYZgzP4oYzUwM9mAAb43rbcE6A101tSdQTvpkab3j4Rfqs5AJmVEZpyj3hn468_CHMpi85T1NLENmAikRcKWC1Jgov5RzFUviWRejdWA8Kb1M1t4kYy-GDX1UpfEsgVho2wBWM3k__5QVLPIkO8g-v0fMV8I04g.m3u8?u=1756878715
美亚电影,http://iptv.4666888.xyz/iptv2A.php?id=30
美亚电影,https://php.jdshipin.com:2096/smt.php?id=meiyamovie_twn
翡翠剧集,https://6.cdn.loc.cc/163189.php?id=tvbd
老王的夜电影院,https://goodiptv.club/douyu/3498219
老电影故事,https://goodiptv.club/douyu/9167273
老邪说电影,https://goodiptv.club/douyu/9222870
胶片看电影,https://goodiptv.club/douyu/3715426
腹黑电影,https://goodiptv.club/douyu/8867878
菠萝说电影,https://goodiptv.club/douyu/3714736
虫哥说电影,https://goodiptv.club/douyu/8915074
西安都市,http://112.46.105.20:8009/hls/29/index.m3u8
西施撩电影,https://goodiptv.club/douyu/7532080
说说电影故事,https://goodiptv.club/douyu/9444627
谁语说电影,https://goodiptv.club/douyu/8705754
贰哥电影,https://goodiptv.club/douyu/9338867
贺岁电影,http://live.iill.top/huya.php?id=11601986
贺岁电影,http://cdn.jdshipin.com:8880/huya.php?id=11601986
赵本山经典小品,https://goodiptv.club/douyu/9817716
辰哥说电影,https://goodiptv.club/douyu/9371407
辽宁影视剧,http://120.76.248.139/live/bfgd/4200000070.m3u8
辽宁都市,http://120.76.248.139/live/bfgd/4200000068.m3u8
逐梦电影,https://goodiptv.club/douyu/4058285
逗米说电影,https://goodiptv.club/douyu/421222
邵氏动作,https://stream1.freetv.fun/74ff62421aeda7787c01ed5968f3e6176a418bf608351ac8faf5c3d501c70eab.m3u8
邵氏动作,http://38.75.136.137:98/gslb/dsdqpub/lbssdz.m3u8?auth=testpub
邵氏喜剧,http://38.75.136.137:98/gslb/dsdqpub/lbssxj.m3u8?auth=testpub
邵氏喜剧,https://stream1.freetv.fun/5b5db4070d49b6949aad5a643411dbcf20868919c31ec99f9881cc1e19f2eaa0.m3u8
邵氏影院,http://www.goodiptv.club/douyu/4246519
邵氏武侠,http://38.75.136.137:98/gslb/dsdqpub/lbsswx.m3u8?auth=testpub
邵氏武侠,https://stream1.freetv.fun/960fbbbedcdd596709ff256d7a80286a70a6820a03e20d4d4eaa49816ba4d4c1.m3u8
邵氏电影,http://iptv.4666888.xyz/iptv2A.php?id=39
邵氏电影,http://38.75.136.137:98/gslb/dsdqpub/lbssdy.m3u8?auth=testpub
邵氏经典,https://stream1.freetv.fun/d8f66a980ecbfcf9ff9db3b098d87b06793378b6f0d84e28717bfb2da14c2124.m3u8
都市剧场,https://live.264788.xyz/channel/dushijuchang?streamid=fd36352c039198fe0978687774e97e59&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
都市剧场,https://live.264788.xyz/channel/dushijuchang?streamid=aa27adea6b26826f34c83402fb0465ca&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
都市剧场,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8
都市夜魔人老王,https://goodiptv.club/douyu/610972
重温经典,https://php.jdshipin.com:2096/TVOD/iptv.php?id=cwjd
重温经典,https://cdn13.178.indevs.in/163189/21d79187db6e9793
重温经典,http://php.jdshipin.com/TVOD/iptv.php?id=cwjd
野格影视,https://goodiptv.club/douyu/9931766
金鹰纪实,https://live.264788.xyz/channel/jinyingjishi?streamid=bcfd639f6519faa0373873f93c140821&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
金鹰纪实,https://live.264788.xyz/channel/jinyingjishi?streamid=3680a1c0ad58417e29641bb984685a5b&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
金鹰纪实,https://live.264788.xyz/channel/jinyingjishi?streamid=4e14722244f78fc9c49bf260b10b3cad&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
钱小元说电影,https://goodiptv.club/douyu/9368265
铁血影视汇,https://goodiptv.club/douyu/9649701
阿木讲电影,https://goodiptv.club/douyu/532050
阿苏电影,https://goodiptv.club/douyu/9037784
陕西西部电影,http://gxlive.snrtv.com/sx8-SD.m3u8
陕西都市青春,http://112.46.105.20:8009/hls/19/index.m3u8
陕西都市青春,http://gxlive.snrtv.com/sx2-SD.m3u8
雪辉TnT,https://goodiptv.club/douyu/8936207
靖天映画,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGDXv1SfZ1MhhtLDvMdZtSidqO1YPWuu00ZaAz_b0Ihbb7Q51OkyNfs2D8NErQUB5-ZDHT6Zkkf4Hw28oxeuXPQzXaayE0zVcA9b4AcBPQgt0YsLk64wcv91Sa-Gk0nDTE_RP3qgYMpUNpTTTLiTGKOXSdye5XmlIjbipatd2QaTM1ylxLytNz7bMJPC2hDabAHqbtO9DZZ-4DuMvYfMNGbg.m3u8?u=1757123819
靖天映画,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUGoAizwDX2ugIXbPbDhCigHfDjvhlcSwubLm2ffedfFXku6bvyJpxyrIEil4B5LpfVMB8A7gpCCrWNvUSRiXXXeWf1ajMfN0PWvetfPYUdZzzDCXtxjUEpQmUqB1RGqWo2mZ7LEjTph_HtLZJTFi16cFluiQqoa-_n1Cz54-LDR4kIN8-KraW11yGB1XUdSi2hqpxIyqWAX8djADiGB2xKg.m3u8?u=1756878715
靖天映画,https://cdn12.178.indevs.in/163189/bd4752bd7828b2bf
靖天电影,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGIVyDKQo8T1Z8xtHpSfXA4fA4tgL-1rFuN-snXPx9X_KDrsevii14jKDMS3YANYIZ8ihJopj25iXEVrjhmOXDq__XF54OIJu1O22QXGArdsD4Pb9Nvp3djTVmDYgTjeeiinIBmKejjIkdQ89W7SeB77hjMql8Ro1qikrVIlGqZbLF1uMv5P6kPsW4BHjhVbCd7Ey3yY6TGbuo_tRosqpYAQ.m3u8?u=1757123819\r
靖天电影,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUGoAizwDX2ugIXbPbDhCigDYN4iDJ1EepYyCPoZBTMNfxkU8UcvRO1lS2OiWfa4-rhV2zcWogAZ2NPZicB4Em2EUfnJWLONXAO6MMsR5ZLsYc1hk7D8eLvfDL9uqJqJpq0j__JUO440-vK5zgIfXc1iACtTSah1erW8vNTKGCHlb14Ilx3UMi9hY_IwQWKbUoY8siXMv3dAGPdMKviCJP8Q.m3u8?u=1756878715
靖天电影,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGIVyDKQo8T1Z8xtHpSfXA4fA4tgL-1rFuN-snXPx9X_KDrsevii14jKDMS3YANYIZ8ihJopj25iXEVrjhmOXDq__XF54OIJu1O22QXGArdsD4Pb9Nvp3djTVmDYgTjeeiinIBmKejjIkdQ89W7SeB77hjMql8Ro1qikrVIlGqZbLF1uMv5P6kPsW4BHjhVbCd7Ey3yY6TGbuo_tRosqpYAQ.m3u8?u=1757123819
靖洋戏剧,http://iptv.4666888.xyz/iptv2A.php?id=42
靖洋戏剧,https://cdn12.178.indevs.in/163189/25084ef5a2662aad
韩国电影1,https://stream.ads.ottera.tv/playlist.m3u8?network_id=595
韩国电影2,https://stream.ads.ottera.tv/playlist.m3u8?network_id=743
风云剧场,http://38.75.136.137:98/gslb/dsdqpub/fyjc.m3u8?auth=testpub
风云剧场-MCP,https://live.ottiptv.cc/mcp/fyjc.m3u8?userid=5559462299&sign=a4d5ef4f9b7ebbfbc715ce3484c706fc0b42e56fe1b9cfe183f31a9abb4a802c4f999083a66d8ed44d28302b53db55662086974a54921b9a07274fbfa8c6db5ea07443f76f25090a2c0614a2&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
风云恐怖电影,http://iptv.4666888.xyz/iptv2A.php?id=59
香兰爱影视,https://goodiptv.club/douyu/9487090
驴哥说电影,https://goodiptv.club/douyu/5376478
鸡哥聊电影,https://goodiptv.club/douyu/5067952
黄渤电影,http://live.iill.top/huya.php?id=11352876
黄渤电影,http://cdn.jdshipin.com:8880/huya.php?id=11352876
黑莓电影,https://live.264788.xyz/channel/heimeidianying?streamid=1b32cef95de9f8ad569ac3a133ae72f8&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
黑莓电影,https://live.264788.xyz/channel/heimeidianying?streamid=aab004fb9a1ea1ac66a7d77d35c1a039&livekey=01Whq5ncXSAY4QR6psF2ryHRcUm37BlrBqXnU
黑莓电影,https://live.264788.xyz/channel/heimeidianying?streamid=aab004fb9a1ea1ac66a7d77d35c1a039&livekey=01Whq5ncXSAY4QR6pptNT2rv7QFdu8DzGamcb
黑龙江都市,https://idclive.hljtv.com:4430/live/dushi_hd.m3u8
龙华偶像,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=TItYir&tk=IaRTZBNZkJti
龙华偶像,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGr4VSdt1edCSK6AyW6G5gnmF-EvpzEFkBMROqoF_h42FkN9nUlGhN1cRj7PVOmortwso0GOP0_bIiyUYzCJCh9qN8sqmr0mFZQvkZU30dP7PKHA4icV3YRElJptNTmE4QZ5G2tzc3eIM74qN_vQtezmXG7mzlajaqYuLSglEQaegLovrhd0kdn41K6hDZUme2ikD4QxZmdr-87pDHtg4UAQ.m3u8?u=1757123819\r
龙华偶像,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzN A-82o0LSiNo13OGr4VSdt1edCSK6AyW6G5gnmF-EvpzEFkBMROqoF_h42FkN9nUlGhN1cRj7PVOmortwso 0GOP0_bIiyUYzCJCh9qN8sqmr0mFZQvkZU30dP7PKHA4icV3YRElJptNTmE4QZ5G2tzc3eIM74qN_vQtezmXG7mzlajaqYuLSglEQaegLovrhd0kdn41K6hDZUme2ikD4QxZmdr-87pDHtg4UAQ.m3u8?u=1757123819
龙华影剧,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGr_ggCrU4URRCEhYRQstEJ-54db7wSO7WeRFwUfxGRb3faW0l6amwpW9joj8tDAsInmGvO6ICtI7NMNBACGj5xJ-QdJIDgSorCeOijom5hhHxdX9C_8e75i7tg9HP5jrQ6DNwN80yz5ab2wkVZ3qJ0eFkCSjM7wFtigmQBtn9q4bjr9w2YHHezySYK0bHj184KmJd1ausJ4ihhgoXy72aPQ.m3u8?u=1757123819\r
龙华影剧,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzN A-82o0LSiNo13OGr_ggCrU4URRCEhYRQstEJ-54db7wSO7WeRFwUfxGRb3faW0l6amwpW9joj8tDAsInmG vO6ICtI7NMNBACGj5xJ-QdJIDgSorCeOijom5hhHxdX9C_8e75i7tg9HP5jrQ6DNwN80yz5ab2wkVZ3qJ0 eFkCSjM7wFtigmQBtn9q4bjr9w2YHHezySYK0bHj184KmJd1ausJ4ihhgoXy72aPQ.m3u8?u=1757123819
龙华影剧,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGr_ggCrU4URRCEhYRQstEJ-54db7wSO7WeRFwUfxGRb3faW0l6amwpW9joj8tDAsInmGvO6ICtI7NMNBACGj5xJ-QdJIDgSorCeOijom5hhHxdX9C_8e75i7tg9HP5jrQ6DNwN80yz5ab2wkVZ3qJ0eFkCSjM7wFtigmQBtn9q4bjr9w2YHHezySYK0bHj184KmJd1ausJ4ihhgoXy72aPQ.m3u8?u=1757123819
龙华戏剧,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU 84OjKVCwFxMq9iUnx1SdKGszEQ77eUPMh3EhdZevQ20rbwp3G_GLipMq4fHN4V12KjEznAL7Sy5oN7M4w7 kZZhMqUplRFdlubfhOVU-IMeuLzlDdoVx_DgKpGHoVx9KhM5ABf4Z8qtB4xp5LI4DcElJIMLS9-SLOI38o ZX-nzhuOaNgxyuddLgRLIMbC2nd5Y5XcRngrvgWxwWPcQ4pyo9Xa-BBD12sRBscNw.m3u8?u=1756878715
龙华戏剧,http://119.91.7.169:2026/TW.php?id=龍華戲劇台\r
龙华戏剧,http://119.91.7.169:2026/TW.php?id=龍華戲劇台
龙华日韩,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=zMdUGc&tk=IaRTZBNZkJti
龙华日韩,http://119.91.7.169:2026/TW.php?id=龍華日韓台\r
龙华日韩,http://119.91.7.169:2026/TW.php?id=龍華日韓台
龙华日韩1080P,https://t.freetv.fun/live/long-hua-ri-han.m3u8
龙华洋片,http://194.147.100.173/jsy/p.php/?id=_DDAh6caViNqyoxdblXo6g
龙华洋片,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=FNKwtE&tk=IaRTZBNZkJti
龙华洋片,http://119.91.7.169:2026/TW.php?id=龍華洋片台\r
龙华洋片频道,http://37.27.111.214:8080/live/19/hls.m3u8
龙华电影,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=eXEhjW&tk=IaRTZBNZkJti
龙华电影,http://119.91.7.169:2026/TW.php?id=龍華電影台
龙华电影,http://119.91.7.169:2026/TW.php?id=龍華電影台\r
龙华电影1080P,https://live.catvod.com/iptv.php?id=lhdy01
龙华电影1080P,https://t.freetv.fun/live/long-hua-dian-ying.m3u8
龙华电视,http://194.147.100.173/jsy/p.php/?id=BaI5hshv9YSFiFoV4BcasA
龙华经典,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU 84OjKVCwFxMq9iUnx1SdKGszEQ77eUPMh3EhQGxfW_DrcHA-RUB5qqd9CXdde4VDqUPbAK5ueiRRI14rJX BEV-jESAyt7ISf6V5UwKeVCta_NVkWo8XUgU3MxOE5koqG-cv7AtKR_-vPCXMXbFSIyKKnYEcYaMS5KOOT APyJ3PtvOoceJiLiPrhn0uTJ3mvXNjeTutdw5hl5whudRb4_79jGJwrK2xM8gYFRg.m3u8?u=1756878715
龙华经典,http://119.91.7.169:2026/TW.php?id=龍華經典台\r
龙华经典,http://119.91.7.169:2026/TW.php?id=龍華經典台
龙哥盘电影,https://goodiptv.club/douyu/9736161
龙祥电影,https://smt.858.qzz.io/Smart.php?id=lungxiangtime_twn
龙祥电影,http://194.147.100.173/jsy/p.php/?id=XkKJPcq6pvQsIZwEZCQJlA

港澳台頻,#genre#
ANIMALPLANET,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGgP24iR7xFJ5aRWAKrezrwMP1Fr0QjJBDtwWFbivog9FM5sgG8r_e3eahJrunWF-pKC5KdUtJ6uVPThZrp9KUG5G48eh5IFIMAdvP9uGVlXOWVHiZ-Gz-pFXttPar1NtaprLp81fT3bClqKkC4FpX8fWxrvjRncuuamGJ9FB12gEzR17ouJN375ybV6X123vcplscnu_V7frRvfobCI9_Fg.m3u8?u=1757123819\r
ANTV,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGSKFMULEWXQoocDRT_8oHj7sQzFdo-6g_UBCShFsqtZfm1UuZXbiLXsdbotLK3HImnIohn2R692n-DQwzfEZGF7ug31JX1t5xuNj4JOOr_BtH6pLoP9bSQmu1mbGnnJE59INMN1jcrSdw7bjw6ER383v1D6HU0OK5hJtXhtFOC-7kIT1qfLuiu74AGU2IVIHGb9-9eHTByfB_GNllQ8Zs6w.m3u8?u=1757123819\r
ANTV,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU8-w8zkyZ7s2X7KMMXqiAS7E-oUtf5sBPw1iMu0NAW_wORFgJAKR-XMSYzsqLBV7VGPni_CUWk3yyl7SIv8drNTEsyyC6o0TMDr-hPfQ8Dj4xCag-35JgoMd3MY7SCDNIEeWXNtokn4brz9kfQ7nZEsnAzdjDKcMfTuZDng-bbCO-Ado_psAsCw3u3T8a-HsYXFoppq4krA94FVz6Ms3OoQ.m3u8?u=1756878715\r
ANTV,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU8-w8zkyZ7s2X7KMMXqiAS7E-oUtf5sBPw1iMu0NAW_wORFgJAKR-XMSYzsqLBV7VGPni_CUWk3yyl7SIv8drNTEsyyC6o0TMDr-hPfQ8Dj4xCag-35JgoMd3MY7SCDNIEeWXNtokn4brz9kfQ7nZEsnAzdjDKcMfTuZDng-bbCO-Ado_psAsCw3u3T8a-HsYXFoppq4krA94FVz6Ms3OoQ.m3u8?u=1756878715
ASTROAEC,https://php.jdshipin.com:2096/smt.php?id=AEC
ASTROAEC,https://o11.163189.xyz/stream/live/aec/
ASTROAEC,http://php.jdshipin.com/smt.php?id=AEC
ASTROAOD,https://php.jdshipin.com:2096/smt.php?id=Aodhd
ASTROAOD,https://o11.163189.xyz/stream/live/aod/
ASTROAOD,http://php.jdshipin.com/smt.php?id=Aodhd
ASTROGRANDSTAND,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG8nDpOCvM-3uRAEtOKFGZCo2_AHYKoFwLivSztJO9XQH2XVg90sVKPrMpjUc7A7YzusdmbApOemR1Q-A2vv3oZj2UVdSVAeblSq1r_Ex50loHtSdDn-HDipM69uq2WrqepXGTbtB_e2DeN61062E_6H6X1avugnNm4U94r6f2NQFOi_9vOjZCtzc-dNvf75i1LzA8NAkCdNO24hO3CWSGww.m3u8?u=1757123819\r
ASTROQJ,https://php.jdshipin.com:2096/smt.php?id=Quanjia
ASTROQJ,http://php.jdshipin.com/smt.php?id=Quanjia
ASTRORIO,http://php.jdshipin.com/PLTV/iptv.php?id=aod
ASTRO欢喜,https://o11.163189.xyz/stream/live/hxt/
