4K 專區,#genre#
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=9dc887dba8ecb4e4143baf4f2373800c&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=2dbca3fa28d1cabeffaecc4239826c06&livekey=01Whq5ncXSAY4QR6pxFecNJPn2TD9XzQG6tPi
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=d50950436bbd1a3c774243ce4d9d99e5&livekey=01Whq5ncXSAY4QR6pxFecNJPn2TD9XzQG6tPi
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
亚洲卫视,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=RDbrwo&tk=IaRTZBNZkJti
亚洲卫视,https://p2hs.vzan.com/slowlive/821481626725612419/live.m3u8\r
亚洲卫视,https://p2hs.vzan.com/slowlive/821481626725612419/live.m3u8$官网
国兴卫视,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUgZLPnRKJZDxkmSKa-lNFc5nDI-rnGhCcZaQBRry2ytxBGIzZJ27zPQ2FWlHUFxrG5ox6LcaDVpqTxGmlTu_bhQUeUJwhwHCCLODoEOCrbYsboKfgsWXNi3erjoylXryggSyjXl0qDJq2ZH6OVHQag3blCtPOLyEb_8Kf6J_Cn9kJ6JqeFVAgIfEYSyA4MhCA2F0Tu-nkdjzzG_hfgrcWRA.m3u8?u=1756878715\r
国兴卫视,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUgZLPnRKJZDxkmSKa-lNFc5nDI-rnGhCcZaQBRry2ytxBGIzZJ27zPQ2FWlHUFxrG5ox6LcaDVpqTxGmlTu_bhQUeUJwhwHCCLODoEOCrbYsboKfgsWXNi3erjoylXryggSyjXl0qDJq2ZH6OVHQag3blCtPOLyEb_8Kf6J_Cn9kJ6JqeFVAgIfEYSyA4MhCA2F0Tu-nkdjzzG_hfgrcWRA.m3u8?u=1756878715
康巴卫视,https://live.264788.xyz/channel/kangbaweishi?streamid=2e281c42f6125b5ffeacab24e4dd551d&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
康巴卫视,https://live.264788.xyz/channel/kangbaweishi?streamid=89ff8f81b4b509d0c9a537e691bf823c&livekey=01Whq5ncXSAY4QR6pxFecNJPn2TD9XzQG6tPi
山东教育卫视,https://live.264788.xyz/channel/shandongjiaoyuweishi?streamid=16a8df8a9d3abf67efc9f918e135c41d&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
山东教育卫视,https://live.264788.xyz/channel/shandongjiaoyuweishi?streamid=94b6a00b99ffa16ef7bd9ac26d795bcc&livekey=01Whq5ncXSAY4QR6pxFecNJPn2TD9XzQG6tPi
香港国际卫视,http://106.53.99.30/tv/hk.php?id=HKI
蒙语卫视,https://livestream-bt.nmtv.cn/nmtv/2315general.m3u8?txSecret=4971666599ef9411629213c9a300bf66&txTime=771EF880
宁夏｜安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8
宁夏｜安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=739abf201649062902
宁夏｜安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8
港澳台頻,#genre#
靖天欢乐,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGh1bM360XW2g1OqhjjkuJ7mtypgW2-EFisaMpjn8w9NJC5Uo9BFTBBlCGMaiDPgEAZcaHuYqsyWC69dLt86Mn7-vnVWkpYSZzBxZzf1xrdIzlED5hFDIKxtXXzCtyImktaCo4UP-ztt27Rmt9UQcEsxXvdvFhO5_fSVh9_NMQFtDjFmXWZ1ICS0UURmQCvnbd28Ax-GbQTAR5Sh8eKKhM-Q.m3u8?u=1757123819
靖天欢乐,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGh1bM360XW2g1OqhjjkuJ7mtypgW2-EFisaMpjn8w9NJC5Uo9BFTBBlCGMaiDPgEAZcaHuYqsyWC69dLt86Mn7-vnVWkpYSZzBxZzf1xrdIzlED5hFDIKxtXXzCtyImktaCo4UP-ztt27Rmt9UQcEsxXvdvFhO5_fSVh9_NMQFtDjFmXWZ1ICS0UURmQCvnbd28Ax-GbQTAR5Sh8eKKhM-Q.m3u8?u=1757123819\r
靖天欢乐,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUGoAizwDX2ugIXbPbDhCigCBYeFFzqteJIIC2RbfTXM1JjHwgj6Cmll6SFbQ0vnvNVjKOxRyszoMmPNVvrSAi9mRPK1uD9Eb726yzYeCwt-DYBBcZVEjtHDfMeMr8Qb7qBFoDn9usD03lsuyZ5wcuaQE36U27zx678CXXSvFo5XlCqIRoOPzJVMbzTpvWyKN86i0uEJe7HFzZXlcPGa6imA.m3u8?u=1756878715\r
民视台湾,http://74.91.26.218:82/live/ftvtw.m3u8
民视台湾,http://iptv.fr.to/test/Fmtv.php?id=FTTVHD\r
民视台湾,http://iptv.fr.to/test/Fmtv.php?id=FTTVHD
民视第一,https://stream1.freetv.fun/19ee45515520ddf60e585588407481e11751df85fcd5cbdb78204803130e7036.m3u8
民视第一,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU-PTrevW4Nb5kml8ZMd3at3C32Rc7N9qbVCZ7QtzDhDKA7Uv-dJPntyrNH9Pkh8z9Y1aZTYCAU3j9C41PWR7lRPlq0o8WH_3GV86TxXVSpgGWIZIgfkEvElNrMkuz4LeruI4UeV0ObVQDzXFsCv0jtG38anMSIEwt67wwxBO6a0FPOcDrTN0MPljSsAfP4nDt6CywbXvQWb6NuVazCGjEfA.m3u8?u=1756878715
民视第一,http://74.91.26.218:82/live/ftvdy.m3u8
公视,http://74.91.26.218:82/live/pts.m3u8
公视,https://stream1.freetv.fun/cbd5b3ed1c9bb24dc392181ade6213dcdbb374e660bd68a5f105a80bfd93e4b7.m3u8
公视,https://epg.pw/stream/5c0663273403c40461cd1ae04cc5cfa4bb9d5d626270d5ec1754aeb554c3020b.m3u8
民视综艺,https://stream1.freetv.fun/1b47ca26b5937e3c39bafc6969f66e1ef01d0ea00773163e5b7a9b7fccf082c5.m3u8
民视综艺,http://iptv.4666888.xyz/iptv2A.php?id=46
民视综艺,http://iptv.fr.to/test/Fmtv.php?id=FTVVarietyHD\r
中视菁采,http://74.91.26.218:82/live/ctvjc.m3u8
中视菁采,https://stream1.freetv.fun/25f7d7adcc920307fa5302b8bf84a0706eee1bcb3544de0fc46c7822763716db.m3u8
中视菁采,http://iptv.fr.to/test/Fmtv.php?id=zsqc\r
八大娱乐,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUrjtaa4Sm6Zqst6X8-oz1Y7aDNpAfjzaMAqe_OTcTj_JEmkQ2hnIWzZTYOHOyNIgzFL9azndzyljm8AUG4pul_bDMDeQWJTXZ191drTc3T3MKWEg-9G-IXLsktixPMciYZfBr6KZ8j9fZTcAjOtIs6GipyQqjPWTyMqCFz9kS7BVQEdnb-6mx82_w7pbv3wblz9M4uDkSTjJUefdcoU3-hw.m3u8?u=1756878715
八大娱乐,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUrjtaa4Sm6Zqst6X8-oz1Y7aDNpAfjzaMAqe_OTcTj_JEmkQ2hnIWzZTYOHOyNIgzFL9azndzyljm8AUG4pul_bDMDeQWJTXZ191drTc3T3MKWEg-9G-IXLsktixPMciYZfBr6KZ8j9fZTcAjOtIs6GipyQqjPWTyMqCFz9kS7BVQEdnb-6mx82_w7pbv3wblz9M4uDkSTjJUefdcoU3-hw.m3u8?u=1756878715\r
八大娱乐,http://iptv.fr.to/test/Fmtv.php?id=bdyl\r
八大精彩,http://165.154.226.214:50007/li-4gtv-4gtv034/index.m3u8?proxy=true
八大精彩,http://iptv.fr.to/test/Fmtv.php?id=bdjc\r
八大精彩,http://iptv.fr.to/test/Fmtv.php?id=bdjc
民视影剧,https://stream1.freetv.fun/07a927f5ea19746f63e8e92cd1889151f4edb274910ea867c19eaf31e04a9901.m3u8
民视影剧,http://iptv.4666888.xyz/iptv2A.php?id=53
民视影剧,https://cdn12.178.indevs.in/163189/73d93f1c22fa91d7
中视经典,http://74.91.26.218:82/live/ctvjd.m3u8
中视经典,https://stream1.freetv.fun/f011a428fab735796e6c5c5f2df0c46acd2524969a4d24dbb32a6fbb38ea95b5.m3u8
中视经典,https://stream1.freetv.fun/ef104f881ff5dea765733a126950beb6c0f8a24e43f3c3d9beeae40c58236fe9.ctv
中视,http://74.91.26.218:82/live/ctv.m3u8
中视,https://stream1.freetv.fun/45ac2d27741f80af63fd8e1938e067ec7ea8c1c9ac34b46c6dc31917205cc1bd.m3u8
中视,https://stream1.freetv.fun/bcb726fb2eeebeefc940754e5820f02209f3b1a1142f6938c6616106f778d322.ctv
TVBS精采,http://165.154.226.214:50007/li-4gtv-4gtv067/index.m3u8?proxy=true
TVBS精采,http://iptv.4666888.xyz/iptv2A.php?id=47
TVBS精采,http://iptv.fr.to/test/Fmtv.php?id=TVBSjc
TLC,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG1n6ehPjEioTN5OQiZYBTe1bMLePWPIn_Du7miZK4YPvS4qVOi1h3PKTDXWvCPuMgwTLwYXyBJn2Nmte2_nQJoc02e1r32rB998NJaVnfL1bQXN2f3HiSbClaf0Tv3AhPyS3oo5cYfIc9RqHqlA7hRsvfpEHP2vIXUU5QmHUz0sZn8brfK_zwypYQENYoZUfi3UFT2WMxcU26NUYFNxOmVw.m3u8?u=1757123819\r
TLC,http://iptv.fr.to/test/Fmtv.php?id=tlc\r
TLC,http://iptv.fr.to/test/Fmtv.php?id=tlc
华视,http://74.91.26.218:82/live/cts.m3u8
华视,https://stream1.freetv.fun/60c715f5b961e2226107f69b2bab88a391c92f9f2444b64574cf6c450eb88b9e.m3u8
华视,http://211.72.174.95:8114/0.ts
民视,http://74.91.26.218:82/live/ftv.m3u8
民视,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUgp-BaAoSRhuAyR9eQ8bNUYRX5uf9HNW_NohME57D4YBbamYfYG8XXl9erMBEJ4RuBln5pZmyqHudObdYH6ZsiTuR8-pOZcOoSP5rj0TKnPtBAUbqzRj5mQ49di6NgtvhwJF9qtmaPD_nkyOScZgBWg1jtFwSzg3elVPbSh42yHyty0y_o1854uV_fFsUUyufp-2hStuUyzZXOJAmvgI4zw.m3u8?u=1756878715\r
民视,https://stream1.freetv.fun/46ec3af22850aeb2d1b32cae8fd0392dc22a1cdf1bb3f9cbdd79fee4957d3488.ctv
台视,http://74.91.26.218:82/live/ttv.m3u8
台视,http://165.154.226.214:50007/li-4gtv-4gtv066/index.m3u8?proxy=true
台视,https://stream1.freetv.fun/b56616ca791b5b2b499c15067c91ada89782e642978a957edec7038d5b5cd248.m3u8
纬来日本,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUHWMHCytb2VBItbRCwo0LysWdJrqLHOE6xQfp0e9Ma60tTnWM_-7LsJh2fknOoXqlDC2wEcEa2BL1-0bPWovQi9qEiQbX-FsZ1mNrEQsvDlpNHTf8NT0g32bj4JPB5rt-ztpLIBNucGKXm0MH5w6N5MYAxHcTunijBONOaNol8X3Zt8IlCZfBaqaIUvTjDFJ9YycQvFpDBnnL4eSWZ8Aliw.m3u8?u=1756878715
纬来日本,http://iptv.fr.to/test/Fmtv.php?id=wljp
Astro欢喜台,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=rcy05R&tk=IaRTZBNZkJti
Astro欢喜台,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=6syHOW&tk=IaRTZBNZkJti
Astro AOD,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=BmeURE&tk=IaRTZBNZkJti
TVB黄金华剧,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=rkTiih&tk=IaRTZBNZkJti
TVB黄金华剧,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUQjvVFeCCpIIGhOgkDXPg7MYz11wusehbcDMnpOMrO4J2kh0BiRIUI4PSi6oclQQxBEa3LWDPEk4alHzn4Ghlw7Ivy2lTajLtB0MZkQ024TiQMWZE-gnOi7sb615G5YK5_06gn4BIF1FZrDDmX-eioR2qBcLVRM2lcVafyXpNfAaMWuoZ4efura2yNaZy2YbITkWxN4XfxdFxzwV3rMZAdFXeAoMCwMCMdVUt8_zqJN0.m3u8?u=1756878715
TVB黄金华剧,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGWvxiCJ39n5JMDOkvX-bI7-GrxrOM9u8RGQQvflcHNL9bX9O1h_pw77CpyW-O7ABPl9xNQDOATlcoAWCrCnTsA9ugx8bd0w6WQIJkHtHApM4Xdn14c2E98K8ak8mHhLpELGEKCp9mb8USFTZ0gRpPVOLaG5JuV4BIoXuReABPi63P5vnVBHeFEXxRJviWqQFAKh6xbi0aWkWDiPo4e9jAv4K4S8vhZlfAwZeu-CUlZlA.m3u8?u=1757123819
澳视澳门,https://php.jdshipin.com:2096/TVOD/iptv.php?id=asam
澳视澳门,http://cdn6.163189.xyz/163189/asam
澳视澳门,https://cdn6.163189.xyz/163189/asam
🇦🇺澳大利亚2GBSYDNEY,http://iptv.zkbhj.com/tv/url/go?id=09f8e2b6f395bdde601a600466f56558f2325e82e1723382000c25c9009b1449703a53d8cb741b92224765715d1a7388d43b8da7f422852ecf86f83de913c00f
台视综合,http://iptv.4666888.xyz/iptv2A.php?id=51
台视综合,http://74.91.26.218:82/live/ttvzh.m3u8
台视综合,https://stream1.freetv.fun/4b7b37957ba4547bbcdad74ad296f776c73e561282c583a33656462bba2f2b84.ctv
霹雳台湾,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGjqoK12hGEm4UQZnDrESTD95IZMoq-LBF8gabBkeLs9ZCSbPa5tqZsTOiFgTpthIdf2KneLHFsLXV4Oe_6X3NtbBgtK9SJoWvtNxjf7NaGeaAJ1fKrPeRE-rllSiprOStuGQmhNKaaj-XHfqOIw_em-MBYJKZV0m5eIAECHznVhCmX5L8P5sFlcDGHI1evl7hV8N5WIX9oSCPJv6g8q3Q1w.m3u8?u=1757123819\r
霹雳台湾,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU-PTrevW4Nb5kml8ZMd3at9Wv8wNhpIxgbsVxz0HN103_VaLQE_XjJbdn6axtEnrRI3njbvyoqr0i6ULwXTAsirhZ9VNB_Vpte5UQ5pG1tqdOd3LL2dT5EbpvgK0lgNKXVM7lraYZqp-QFYPDqPsJUJhofA6Zs49DxHQApID1TRm2cmUO9GZ5g9ky-6BwirBCDi9m_WLBt6TgSyNL0OjwuA.m3u8?u=1756878715\r
探索亚洲,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUvKU-Aw4PFwAvIn8K7Du4mPq3konv0iZly0XOY-XYnSQpdYfSuRnuKuE2Ik3Ki8hKZkUA5BRpXO72SZdwoDcy6rX4T8c3C2pWdL_HYowocrQBPVyc4Rv7HjkhMAvNtf4-KTPdi-OHoOi-kxp3vZhy1n_68yAMq6q-pcL5Sm41P-AAnqQx2xu6rS4WX1qr1Q7knE0yKCs6q_h8r-9cE5pNKg.m3u8?u=1756878715
探索亚洲,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUvKU-Aw4PFwAvIn8K7Du4mPq3konv0iZly0XOY-XYnSQpdYfSuRnuKuE2Ik3Ki8hKZkUA5BRpXO72SZdwoDcy6rX4T8c3C2pWdL_HYowocrQBPVyc4Rv7HjkhMAvNtf4-KTPdi-OHoOi-kxp3vZhy1n_68yAMq6q-pcL5Sm41P-AAnqQx2xu6rS4WX1qr1Q7knE0yKCs6q_h8r-9cE5pNKg.m3u8?u=1756878715\r
博斯高球Ⅱ,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU-PTrevW4Nb5kml8ZMd3at1qk5ReKQ4b2UPy2GnbDTk8G8udL8yZML7aLf_kdwx7H5EztzOhizLPw9ymrrMkZPTb5iSSQW4pBATmc0QFRtmo2oCFKr9lJ34W6GzSbJQj_39NDO9J9xE1W_o3my3OZOlWEhV3L1gq2o1RmucT_yQXDMVygGjFmzxBDeZt_kfF53JCj1SB2RvkSwsNph9CM9A.m3u8?u=1756878715\r
博斯高球Ⅱ,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGQfO-uulNlFYNRd1w4zPiBys2mdwBn5G4sgBHPJsXcwRHaw87z2Z8PZ_uJ2aQrI0LRJVk609LcoEHMJK7aqIXGDMgL02HaW6zRb7Wo-G8rqWcT0z-FvMUMVS8RbyzVMEI7-LvFhoGe-4rcDVRxKAeEcW_JXgIqHWvpRmUyFAbrPr2d91Bhz9me57ZyybMB-4kwnxQElYYXYHMOdpU7Q0lwg.m3u8?u=1757123819\r
凤凰中文,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUWdJdT-WvPAhPYAjqDDKUkgBhqPU05spvygdOQVMR-49HfUHqoz3BWysXpY3IcoxaskiJ6HCxNUFEGBHN7J9cHwJfR5qJYrfvRgFxEFVGK3M4e6U8zBBcXQ62XaSa7kUQZiYq5vbmVseM-xEImPe5pGROKnFK232_zwhQVcDCWqJ8GlcYI2uYcWREAj3tlSyt6pugIwt_wjsXByc9jMtMyw.m3u8?u=1756878715\r
凤凰中文,https://php.jdshipin.com:2096/TVOD/iptv.php?id=fhzw
凤凰中文,https://cdn6.163189.xyz/163189/fhzw
华丽翡翠,http://cdn6.163189.xyz/163189/jade
华丽翡翠,https://o11.163189.xyz/stream/live/hlt/
华丽翡翠,https://php.jdshipin.com:2096/smt.php?id=Tvbjade
华艺中文,http://iptv.4666888.xyz/iptv2A.php?id=37
华艺中文,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGVvJobBKi2vuXVWiPmDkgo4C8zmg7jvNgS5pgF1W7mNltAU2DxZln9yC0LPMdGoLGqLXE65yribCZhXwe8xndJvMyRrtVMVtr5gAwX21BcB0DEbEmQEUC0JRLNzXEiOsv-WvKTV29YIHlg-RDTN_uj4VzdGoJ8seBIs4xutKQJvxc_-M-BW6B780J3eyOa4NSpF2ZK03O8JPCh61lbs_69w.m3u8?u=1757123819\r
华艺中文,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUTrMyCqMXKCgK30HhBPyAK39DsnI5JTX1-7C80IK10I6u_7aMkjPPFWjpKggfC3QWTbapvSQJ8BVSZSN-ehUQBdAEgATxG4nHF_Jai14TyBhTLtuFq7aeka7DUg979zxHrnVJkM92qZbPyPI_6ZSeAdG126znKHtKcHJcx_liWuzLuGE4hakGfeLyH9BdWHB46rf4-eRA2ygKk37FY_tqBA.m3u8?u=1756878715\r
VIUTV,http://cdn.163189.xyz/163189/viu
VIUTV,https://cdn.163189.xyz/163189/viu
VIUTV,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGvPOwjk8KCJs555GHfCGH3Wt-StIO5c9Q1xxKZbuzakgZJu0eWqGwIuBf6K8DgyLQI87FmGHLOTvJUdpKrzhbuwUK1vg1xVOzqhQ3g0A8_QhwCK6VLyivG_we4s_iHPO8sB9ti-jmCKyS0v8L7xSzYvkFyhJFk287kKZa-ObtepTxxUZ0_dDCjVE8HKYA-9p7vaC7spqAaHpqxVStNpMcRg.m3u8?u=1757123819\r
探索科学,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUvKU-Aw4PFwAvIn8K7Du4mO0FkHcNsNcXZE0QlLe-Bmqdm6edRh6Q9vl5aCWq4YTRHKjlCIdAjZobHycNDt5KeBsQ9H8_JVEyBQBsZqYd1kZ21n1rLGHoi4S4a1h3PJEeeJKLTs4TWaS60W2ol5egt4OGWeZ-dYNQfMM06HMJr8631LAp1xo7c8OX_GnNnvmmY592GsruR42GHMdc2n82kg.m3u8?u=1756878715\r
探索科学,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUvKU-Aw4PFwAvIn8K7Du4mO0FkHcNsNcXZE0QlLe-Bmqdm6edRh6Q9vl5aCWq4YTRHKjlCIdAjZobHycNDt5KeBsQ9H8_JVEyBQBsZqYd1kZ21n1rLGHoi4S4a1h3PJEeeJKLTs4TWaS60W2ol5egt4OGWeZ-dYNQfMM06HMJr8631LAp1xo7c8OX_GnNnvmmY592GsruR42GHMdc2n82kg.m3u8?u=1756878715
博斯无限,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUmgrc6Cj9bnaXGBfHBsZOYF8tmiQU_gRtKyBQY9r4tfFzbyX8UCPTHS2WMEzHVq5s0FrrM7GNw2VyxuLv7eqXRihfFmPaWgNGtfh0lNUyjNyObDXY65X1k0fSnwS-VI8lGUvNUIw3rJbRrpzp5-_NWOLdyWdlAstOLzMfJgcbgIA7dYa--QDTp22AycQ6xOSPF-YFUbA7Q2inIJmltuBnhw.m3u8?u=1756878715\r
博斯无限,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGEQ0NlxWzojqlMqHFpqg8oevZOfTWbIvfSguduVyHkJEZySmjvwsxiTfGsTSsyTtcWMwcxNdzJnvdHalRuaZ9KohWtx0wpvDhFJet0KGhDgSoHf7JMav1xw_P2WyGRjZ65xRcHUEhmbOIXKXabTBPEmIS3ROugFV02tVYUMOMCMZ7g44wE1FWmxfc99ZUehUAvbrLyP1Qv3XnxOUYGW0veg.m3u8?u=1757123819\r
博斯无限,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGEQ0NlxWzojqlMqHFpqg8oevZOfTWbIvfSguduVyHkJEZySmjvwsxiTfGsTSsyTtcWMwcxNdzJnvdHalRuaZ9KohWtx0wpvDhFJet0KGhDgSoHf7JMav1xw_P2WyGRjZ65xRcHUEhmbOIXKXabTBPEmIS3ROugFV02tVYUMOMCMZ7g44wE1FWmxfc99ZUehUAvbrLyP1Qv3XnxOUYGW0veg.m3u8?u=1757123819
SPOTV2,http://iptv.4666888.xyz/iptv2A.php?id=1
SPOTV2,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGfqNfMJo0f5Lme7sJ936U4d1fuI6XZeW40mHyCtWewKHjzX2r3-Qt4-HlxyN5FePmnUPJ4zas3IzN4TxIwi3f4JgZwvrw7MgdxoORkvZeIeMVrOQG_BOCc144dlm0CyfNEy2szvVxA90PnTzFItQTcOUUj2mEbTHgXRQuwe6_rjxaQgwbY9rRI6qUjRJGdtye0v6FkRXdA96SqZ-w_YqvxA.m3u8?u=1757123819\r
SPOTV,http://iptv.4666888.xyz/iptv2A.php?id=2
SPOTV,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG-_2ObyTYTD9gtNHStl4y-GW_JoUlAySBc_VjzmNpZyklf6d4y8c4qfy4avWEe629NoVgdDVPIh4C6p-aegcCr0Ip-A7ckBLH5o19aLnkiyMK-zWA8A4G6e4cfe3lfglH6MURe3Wxd6IzzH6SbF6o5lA7uy00HvbWED3AVXsgEQn4ek6iB-7O-1kC2vAStZs6brTgS9WEYUh4oz5oY5HxQA.m3u8?u=1757123819\r
公视台语,http://74.91.26.218:82/live/ptsty.m3u8
公视台语,https://stream1.freetv.fun/529550b78324d2bdefb0fe08cfd31c5482661dbbac741711047d41c87c941435.m3u8
公视台语,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUyH_fs26-c7nBUTry9_G9WNcFv6r3VjDNSPWT4neZ5e38mZ5z5qXLLUySIkrDOXVWmHdZVbJjCihXeieqi5GX9iv0a07eSsMfZJklXPmoiYm-muZ0w1PBis0LgzpZQywcejeJMaJkcqCwH0J6Dwy552KO_yF6nFocl58wYz_sWB-cOtiGYgQEAnaJriG1MLXj4kKtF_1n01E-z6K24B4DSQ.m3u8?u=1756878715\r
TVN,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGdLCE7AdGCr0NK2Tvs_1hbLFWu8vdUmR-GL0mfQtlzHQNugN0DoG3JG5zBn9mumLq1vDDiMzHJDC5xb1OuoZKbsyOoc7MtEQdPI0yAhqJ2YX38gYPIEjKSoIdquHcFr5cWOQy99AfufZEvT10BTJkEQ6T9-oTgvDWd_9JfstsRzpqDku5nIf8HHnJOmjjWVSBFm0e6euS4f1deADnCU6mMw.m3u8?u=1757123819\r
TVN,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGZTPIUg4p00XgseCQPzNlcmOKLNKO9_1973RKU8IrbwXFeeiB6L2WfFPco-rGb0k5jMkDrOGsyGFh4042zQA1zlFmsmZdbkvTrTLTFyyZ5fOAOsEpWpH_SxLdXziF5UKQ3-cDdhQoIK7deDjaj28Jc_xm9oU8oCAr-ig71QvC_s_gu06fLFdXpVHwOo2QVbFCeqGfje1_sdVVynmpH-6H2g.m3u8?u=1757123819\r
NOW爆谷,http://rihou.cc:555/tv/[Bx]Now爆谷
NOW爆谷,http://74.91.26.218:82/live/nowbg.m3u8
